=== Epoch 1 ===
gen	avg	max	min	std
45	83294490.1231	105868570.0594	0.0000	20588657.6823
46	92081244.6356	105868570.0594	0.0000	22242605.0273
47	93376477.8386	105868570.0594	0.0000	31478786.6759
48	92587467.7802	105868570.0594	0.0000	34200878.5798
49	99272592.1030	105868570.0594	0.0000	25100391.4094
=== Epoch 4 ===
gen	avg	max	min	std
0	776124.5748	38806228.7386	0.0000	5432872.0234
1	0.0000	0.0000	0.0000	0.0000
2	0.0000	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.0000	0.0000
4	1359047.2737	67952363.6840	0.0000	9513330.9158
5	3968607.8031	67952363.6840	0.0000	15720695.6415
6	2501026.5115	62525662.7863	0.0000	12252477.5725
7	1250513.2557	62525662.7863	0.0000	8753592.7901
8	3751539.7672	62525662.7863	0.0000	14849022.1829
9	5002053.0229	62525662.7863	0.0000	16962787.0972
10	8448822.0445	62525662.7863	0.0000	21035062.9108
11	12855168.3122	67126962.5647	0.0000	24479880.8995
12	26040079.2705	67126962.5647	0.0000	29715679.1259
13	36979754.0737	67126962.5647	0.0000	29467942.6708
14	52099139.4827	67126962.5647	0.0000	24730685.3137
15	60976948.1786	70600568.2124	0.0000	18075481.9660
16	64339310.2997	67126962.5647	0.0000	13149112.5533
17	64449093.6645	67487442.6840	0.0000	13155712.8731
18	60323394.9402	67487442.6840	0.0000	20121478.1010
19	60307277.4942	67487442.6840	0.0000	20120561.5986
20	63051907.7635	67487442.6840	0.0000	15935877.2018
21	61771224.7643	67487442.6840	0.0000	18215476.9002
22	65738595.7567	67487442.6840	0.0000	9413045.2865
23	63200279.2443	67487442.6840	0.0000	15968070.9276
24	64629333.7242	67487442.6840	0.0000	13193581.2492
25	64766316.1695	67487442.6840	0.0000	13220645.3718
26	66137693.8304	67487442.6840	0.0000	9448241.9758
27	64787944.9767	67487442.6840	0.0000	13224783.8897
28	61455873.0421	72653674.1707	0.0000	18735041.8246
29	63748170.0122	72653674.1707	0.0000	16152168.0264
30	66654316.9790	72653674.1707	0.0000	9647071.8219
=== Epoch 1 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	0.0000	0.0000	0.0000	0.0000
2	0.0000	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.0000	0.0000
4	0.0000	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.0000	0.0000
6	0.0000	0.0000	0.0000	0.0000
7	0.0000	0.0000	0.0000	0.0000
8	0.0000	0.0000	0.0000	0.0000
9	0.0000	0.0000	0.0000	0.0000
=== Epoch 2 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	0.0000	0.0000	0.0000	0.0000
2	0.0000	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.0000	0.0000
4	0.0000	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.0000	0.0000
6	0.0000	0.0000	0.0000	0.0000
7	0.0000	0.0000	0.0000	0.0000
8	0.0000	0.0000	0.0000	0.0000
9	0.0000	0.0000	0.0000	0.0000
=== Epoch 3 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	0.0000	0.0000	0.0000	0.0000
2	0.0000	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.0000	0.0000
4	0.0000	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.0000	0.0000
6	0.0000	0.0000	0.0000	0.0000
7	0.0000	0.0000	0.0000	0.0000
8	0.0000	0.0000	0.0000	0.0000
9	0.0000	0.0000	0.0000	0.0000
=== Epoch 4 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	0.0000	0.0000	0.0000	0.0000
2	0.0000	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.0000	0.0000
4	0.0000	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.0000	0.0000
6	0.0000	0.0000	0.0000	0.0000
7	0.0000	0.0000	0.0000	0.0000
8	0.0000	0.0000	0.0000	0.0000
9	0.0000	0.0000	0.0000	0.0000
=== Epoch 5 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	0.0000	0.0000	0.0000	0.0000
2	0.0000	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.0000	0.0000
4	0.0000	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.0000	0.0000
6	0.0000	0.0000	0.0000	0.0000
7	0.0000	0.0000	0.0000	0.0000
8	0.0000	0.0000	0.0000	0.0000
9	0.0000	0.0000	0.0000	0.0000
=== Epoch 6 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	0.0000	0.0000	0.0000	0.0000
2	0.0000	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.0000	0.0000
4	0.0000	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.0000	0.0000
6	0.0000	0.0000	0.0000	0.0000
7	0.0000	0.0000	0.0000	0.0000
8	0.0000	0.0000	0.0000	0.0000
9	0.0000	0.0000	0.0000	0.0000
=== Epoch 7 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	0.0000	0.0000	0.0000	0.0000
2	0.0000	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.0000	0.0000
4	0.0000	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.0000	0.0000
6	0.0000	0.0000	0.0000	0.0000
7	0.0000	0.0000	0.0000	0.0000
8	0.0000	0.0000	0.0000	0.0000
9	0.0000	0.0000	0.0000	0.0000
=== Epoch 8 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	0.0000	0.0000	0.0000	0.0000
2	0.0000	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.0000	0.0000
4	0.0000	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.0000	0.0000
6	0.0000	0.0000	0.0000	0.0000
7	0.0000	0.0000	0.0000	0.0000
8	0.0000	0.0000	0.0000	0.0000
9	0.0000	0.0000	0.0000	0.0000
=== Epoch 1 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	0.0000	0.0000	0.0000	0.0000
2	0.0000	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.0000	0.0000
4	0.0000	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.0000	0.0000
6	0.0000	0.0000	0.0000	0.0000
7	0.0000	0.0000	0.0000	0.0000
8	0.0000	0.0000	0.0000	0.0000
9	0.0000	0.0000	0.0000	0.0000
=== Epoch 2 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	0.0000	0.0000	0.0000	0.0000
2	0.0000	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.0000	0.0000
4	0.0000	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.0000	0.0000
6	0.0000	0.0000	0.0000	0.0000
7	0.0000	0.0000	0.0000	0.0000
8	0.0000	0.0000	0.0000	0.0000
9	0.0000	0.0000	0.0000	0.0000
=== Epoch 3 ===
gen	avg	max	min	std
0	91452.4003	914524.0034	0.0000	274357.2010
1	91452.4003	914524.0034	0.0000	274357.2010
2	182904.8007	914524.0034	0.0000	365809.6014
3	182904.8007	914524.0034	0.0000	365809.6014
4	182904.8007	914524.0034	0.0000	365809.6014
5	91452.4003	914524.0034	0.0000	274357.2010
6	91452.4003	914524.0034	0.0000	274357.2010
7	91452.4003	914524.0034	0.0000	274357.2010
8	182904.8007	914524.0034	0.0000	365809.6014
9	365809.6014	914524.0034	0.0000	448023.4332
=== Epoch 4 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	0.0000	0.0000	0.0000	0.0000
2	0.0000	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.0000	0.0000
4	0.0000	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.0000	0.0000
6	0.0000	0.0000	0.0000	0.0000
7	0.0000	0.0000	0.0000	0.0000
8	0.0000	0.0000	0.0000	0.0000
9	0.0000	0.0000	0.0000	0.0000
=== Epoch 5 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	0.0000	0.0000	0.0000	0.0000
2	0.0000	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.0000	0.0000
4	0.0000	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.0000	0.0000
6	0.0000	0.0000	0.0000	0.0000
7	0.0000	0.0000	0.0000	0.0000
8	0.0000	0.0000	0.0000	0.0000
9	0.0000	0.0000	0.0000	0.0000
=== Epoch 6 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	73458.5793	734585.7926	0.0000	220375.7378
2	73458.5793	734585.7926	0.0000	220375.7378
3	220375.7378	734585.7926	0.0000	336629.4999
4	868405.8238	3541957.6903	0.0000	937096.1284
5	1296060.1721	3541957.6903	734585.7926	1122948.7591
6	2345550.3520	3541957.6903	0.0000	1479039.2153
7	2833566.1523	3541957.6903	0.0000	1416783.0761
8	3541957.6903	3541957.6903	3541957.6903	0.0000
9	3541957.6903	3541957.6903	3541957.6903	0.0000
=== Epoch 7 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	0.0000	0.0000	0.0000	0.0000
2	0.0000	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.0000	0.0000
4	0.0000	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.0000	0.0000
6	0.0000	0.0000	0.0000	0.0000
7	0.0000	0.0000	0.0000	0.0000
8	0.0000	0.0000	0.0000	0.0000
9	0.0000	0.0000	0.0000	0.0000
=== Epoch 8 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	0.0000	0.0000	0.0000	0.0000
2	0.0000	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.0000	0.0000
4	0.0000	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.0000	0.0000
6	0.0000	0.0000	0.0000	0.0000
7	0.0000	0.0000	0.0000	0.0000
8	0.0000	0.0000	0.0000	0.0000
9	0.0000	0.0000	0.0000	0.0000
=== Epoch 9 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	0.0000	0.0000	0.0000	0.0000
2	0.0000	0.0000	0.0000	0.0000
3	157087.1216	1570871.2155	0.0000	471261.3647
4	0.0000	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.0000	0.0000
6	0.0000	0.0000	0.0000	0.0000
7	0.0000	0.0000	0.0000	0.0000
8	0.0000	0.0000	0.0000	0.0000
9	0.0000	0.0000	0.0000	0.0000
=== Epoch 10 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	0.0000	0.0000	0.0000	0.0000
2	0.0000	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.0000	0.0000
4	0.0000	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.0000	0.0000
6	0.0000	0.0000	0.0000	0.0000
7	0.0000	0.0000	0.0000	0.0000
8	0.0000	0.0000	0.0000	0.0000
9	0.0000	0.0000	0.0000	0.0000
=== Epoch 11 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	0.0000	0.0000	0.0000	0.0000
2	0.0000	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.0000	0.0000
4	0.0000	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.0000	0.0000
6	0.0000	0.0000	0.0000	0.0000
7	0.0000	0.0000	0.0000	0.0000
8	0.0000	0.0000	0.0000	0.0000
9	0.0000	0.0000	0.0000	0.0000
=== Epoch 1 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	0.0000	0.0000	0.0000	0.0000
2	0.0000	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.0000	0.0000
4	0.0000	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.0000	0.0000
6	0.0000	0.0000	0.0000	0.0000
7	0.0000	0.0000	0.0000	0.0000
8	0.0000	0.0000	0.0000	0.0000
9	0.0000	0.0000	0.0000	0.0000
=== Epoch 2 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	0.0000	0.0000	0.0000	0.0000
2	0.0000	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.0000	0.0000
4	0.0000	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.0000	0.0000
6	0.0000	0.0000	0.0000	0.0000
7	0.0000	0.0000	0.0000	0.0000
8	0.0000	0.0000	0.0000	0.0000
9	0.0000	0.0000	0.0000	0.0000
=== Epoch 3 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	0.0000	0.0000	0.0000	0.0000
2	0.0000	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.0000	0.0000
4	0.0000	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.0000	0.0000
6	0.0000	0.0000	0.0000	0.0000
7	0.0000	0.0000	0.0000	0.0000
8	0.0000	0.0000	0.0000	0.0000
9	0.0000	0.0000	0.0000	0.0000
=== Epoch 1 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	0.0000	0.0000	0.0000	0.0000
2	0.0000	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.0000	0.0000
4	0.0000	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.0000	0.0000
6	0.0000	0.0000	0.0000	0.0000
7	0.0000	0.0000	0.0000	0.0000
8	0.0000	0.0000	0.0000	0.0000
9	0.0000	0.0000	0.0000	0.0000
=== Epoch 2 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	0.0000	0.0000	0.0000	0.0000
2	0.0000	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.0000	0.0000
4	0.0000	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.0000	0.0000
6	0.0000	0.0000	0.0000	0.0000
7	0.0000	0.0000	0.0000	0.0000
8	0.0000	0.0000	0.0000	0.0000
9	0.0000	0.0000	0.0000	0.0000
=== Epoch 3 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	0.0000	0.0000	0.0000	0.0000
2	0.0000	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.0000	0.0000
4	0.0000	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.0000	0.0000
6	0.0000	0.0000	0.0000	0.0000
7	0.0000	0.0000	0.0000	0.0000
8	0.0000	0.0000	0.0000	0.0000
9	0.0000	0.0000	0.0000	0.0000
=== Epoch 1 ===
gen	avg	max	min	std
0	489076.7276	13538931.7635	0.0000	2410302.9426
1	646031.7173	10914904.6143	0.0000	2557579.0989
2	860935.7871	21216980.1282	0.0000	3609348.9988
3	552666.5253	16718421.6499	0.0000	2769002.5309
4	1119299.8792	16718421.6499	0.0000	3873944.3991
5	1612826.8933	20014303.0804	0.0000	4936976.3452
6	5356427.9304	20014303.0804	0.0000	7605908.8814
7	10836781.8065	20014303.0804	0.0000	7969834.8126
8	16215173.7919	20014303.0804	0.0000	5098476.6469
9	16667348.6816	20014303.0804	0.0000	6324406.6816
10	18879783.9820	20240094.1240	0.0000	4047037.5789
11	19170392.4329	20240094.1240	0.0000	3941200.6773
12	18381147.6094	20240094.1240	0.0000	5445336.8572
13	19200800.4114	20240094.1240	0.0000	3995392.3050
14	20190420.0944	20240094.1240	20014303.0804	93533.1052
15	19409021.6472	20297969.1525	0.0000	3965027.0124
16	19841195.7620	20297969.1525	0.0000	2834530.7330
17	18056210.8587	20297969.1525	0.0000	6143933.6769
18	18653296.6100	20297969.1525	0.0000	5500623.8003
19	19077776.0022	20297969.1525	0.0000	4819929.0202
20	19486050.3864	20297969.1525	0.0000	3977573.3791
21	18956255.3567	20297969.1525	0.0000	4829818.6199
22	18995207.7409	20297969.1525	0.0000	4835651.3749
23	19486050.3864	20297969.1525	0.0000	3977573.3791
24	18674131.6203	20297969.1525	0.0000	5506700.9912
25	19080091.0033	20297969.1525	0.0000	4820500.5878
26	18883802.2375	20297969.1525	0.0000	4964579.4402
27	18268172.2372	20297969.1525	0.0000	6089390.7457
28	19511070.7525	21548987.4605	0.0000	3986526.5474
29	19561111.4848	21548987.4605	0.0000	4003903.8019
30	17150375.5527	21548987.4605	0.0000	7492600.7868
31	18219771.3184	23163672.6666	0.0000	6757355.7206
32	19593484.4637	23163672.6666	0.0000	5845485.2482
33	19706200.1736	23163672.6666	0.0000	6615175.0176
34	20858466.9955	23163672.6666	0.0000	6191970.9023
35	22140244.6475	23163672.6666	0.0000	4535554.7450
36	21263922.1360	23163672.6666	0.0000	6275178.5160
37	21310578.8532	23163672.6666	0.0000	6284146.8658
38	20847305.3999	23163672.6666	0.0000	6949101.8000
39	21773852.3066	23163672.6666	0.0000	5501067.4647
40	20847305.3999	23163672.6666	0.0000	6949101.8000
41	21310578.8532	23163672.6666	0.0000	6284146.8658
42	22237125.7599	23163672.6666	0.0000	4539134.2882
43	22700399.2132	23163672.6666	0.0000	3242914.1733
44	21310578.8532	23163672.6666	0.0000	6284146.8658
45	22266954.5473	24655112.0377	0.0000	4550012.4943
46	21635600.0681	24655112.0377	0.0000	5596015.3153
47	21429894.0029	24655112.0377	0.0000	6332173.5107
48	22624899.9964	24655112.0377	0.0000	4663721.1569
49	24148022.6515	24655112.0377	23163672.6666	706507.9120
=== Epoch 2 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	283121.9301	14156096.5041	0.0000	1981853.5106
2	283121.9301	14156096.5041	0.0000	1981853.5106
3	608434.8589	16908725.6269	0.0000	2999989.9685
4	1524009.1973	14027342.0288	0.0000	4179891.8095
5	1923046.4176	14991613.1361	0.0000	4782018.7432
6	2309833.1274	19403534.4180	0.0000	5377749.9320
7	3345363.3858	19403534.4180	0.0000	6433046.8300
8	5466773.7418	19403534.4180	0.0000	8117233.3506
9	8138968.6716	19403534.4180	0.0000	9005498.2175
10	10603885.2542	29999720.8830	0.0000	9706460.9137
11	16208103.9847	29999720.8830	0.0000	7387201.5625
12	17498957.7464	29999720.8830	0.0000	6785529.6150
13	20146635.9166	29999720.8830	0.0000	6499836.8599
14	20853960.6450	29999720.8830	0.0000	8454307.3154
15	25056658.4607	29999720.8830	0.0000	8632021.4526
16	28975879.0067	29999720.8830	0.0000	4630613.3047
17	27359396.2639	29999720.8830	0.0000	8241096.9495
18	27599743.2123	29999720.8830	0.0000	8138720.2572
19	26399754.3770	29999720.8830	0.0000	9748755.3833
20	26999748.7947	29999720.8830	0.0000	8999916.2649
21	28199737.6300	29999720.8830	0.0000	7124538.9656
22	29999720.8830	29999720.8830	29999720.8830	0.0000
23	26999748.7947	29999720.8830	0.0000	8999916.2649
24	27599743.2123	29999720.8830	0.0000	8138720.2572
25	28199737.6300	29999720.8830	0.0000	7124538.9656
26	28799732.0476	29999720.8830	0.0000	5878720.6871
27	28025269.0429	29999720.8830	0.0000	7184879.9230
28	29293919.8592	29999720.8830	0.0000	4249854.3352
29	29999720.8830	29999720.8830	29999720.8830	0.0000
30	26999748.7947	29999720.8830	0.0000	8999916.2649
31	26999748.7947	29999720.8830	0.0000	8999916.2649
32	28593854.4045	29999720.8830	0.0000	6011834.1431
33	27304178.8869	29999720.8830	0.0000	8184070.5685
34	29230634.6934	29999720.8830	0.0000	4340250.3224
35	28799732.0476	29999720.8830	0.0000	5878720.6871
36	29283880.6937	29999720.8830	0.0000	4261249.8196
37	29182633.4090	29999720.8830	0.0000	4421801.0353
38	28799732.0476	29999720.8830	0.0000	5878720.6871
39	26399754.3770	29999720.8830	0.0000	9748755.3833
40	26310344.6089	29999720.8830	0.0000	9735820.3767
41	26682134.9338	29999720.8830	0.0000	9167108.4321
42	29399726.4653	29999720.8830	0.0000	4199960.9236
43	27599743.2123	29999720.8830	0.0000	8138720.2572
44	26999748.7947	29999720.8830	0.0000	8999916.2649
45	26999748.7947	29999720.8830	0.0000	8999916.2649
46	29346391.9425	29999720.8830	0.0000	4208925.6257
47	27599743.2123	29999720.8830	0.0000	8138720.2572
48	26999748.7947	29999720.8830	0.0000	8999916.2649
49	28199737.6300	29999720.8830	0.0000	7124538.9656
=== Epoch 3 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	0.0000	0.0000	0.0000	0.0000
2	0.0000	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.0000	0.0000
4	0.0000	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.0000	0.0000
6	0.0000	0.0000	0.0000	0.0000
7	0.0000	0.0000	0.0000	0.0000
8	0.0000	0.0000	0.0000	0.0000
9	0.0000	0.0000	0.0000	0.0000
10	0.0000	0.0000	0.0000	0.0000
11	0.0000	0.0000	0.0000	0.0000
12	0.0000	0.0000	0.0000	0.0000
13	0.0000	0.0000	0.0000	0.0000
14	0.0000	0.0000	0.0000	0.0000
15	0.0000	0.0000	0.0000	0.0000
16	0.0000	0.0000	0.0000	0.0000
17	0.0000	0.0000	0.0000	0.0000
18	0.0000	0.0000	0.0000	0.0000
19	0.0000	0.0000	0.0000	0.0000
20	0.0000	0.0000	0.0000	0.0000
21	0.0000	0.0000	0.0000	0.0000
22	0.0000	0.0000	0.0000	0.0000
23	0.0000	0.0000	0.0000	0.0000
24	0.0000	0.0000	0.0000	0.0000
25	0.0000	0.0000	0.0000	0.0000
26	0.0000	0.0000	0.0000	0.0000
27	0.0000	0.0000	0.0000	0.0000
28	0.0000	0.0000	0.0000	0.0000
29	284068.7371	14203436.8570	0.0000	1988481.1600
30	574615.2628	14495069.7754	0.0000	2815147.8766
31	1149230.5256	14495069.7754	0.0000	3897402.9474
32	1444319.4493	14495069.7754	0.0000	4333082.5590
33	4327770.8198	14495069.7754	0.0000	6611077.6348
34	9825522.2780	14495069.7754	0.0000	6740745.8488
35	13035187.7414	14495069.7754	0.0000	4345358.4744
36	13771569.8435	24153155.7241	0.0000	3749505.7504
37	13662506.8059	26026098.2815	0.0000	5167976.4915
38	14644269.9118	26026098.2815	0.0000	5581632.1612
39	18078172.1730	26026098.2815	0.0000	6263135.6261
40	22042048.1795	26026098.2815	0.0000	6245580.1041
41	23051349.0267	26026098.2815	0.0000	7718766.3990
42	24464532.3846	26026098.2815	0.0000	6180855.8837
43	25203484.7494	26026098.2815	0.0000	4175335.7398
44	23423488.4534	26026098.2815	0.0000	7807829.4845
45	23313117.2814	26026098.2815	0.0000	7809263.9249
46	24985054.3503	26026098.2815	0.0000	5100052.8628
47	23944010.4190	26026098.2815	0.0000	7060703.4687
48	24702603.6429	26026098.2815	0.0000	5415865.0017
49	22902966.4877	26026098.2815	0.0000	8457480.8785
=== Epoch 4 ===
gen	avg	max	min	std
0	295075.2693	7376881.7314	0.0000	1445567.6908
1	442612.9039	7376881.7314	0.0000	1751912.3443
2	737688.1731	7376881.7314	0.0000	2213064.5194
3	1475376.3463	7376881.7314	0.0000	2950752.6926
4	2784753.5533	8013924.2624	0.0000	3564905.7122
5	4780952.6695	8013924.2624	0.0000	3590701.2333
6	6833113.3842	8013924.2624	0.0000	2296115.0721
7	6539288.6990	8013924.2624	0.0000	2867071.5734
8	7513259.9469	8296566.3368	0.0000	1902772.9309
9	7886622.4752	8814832.9406	0.0000	1133964.8069
10	7555636.2081	13324674.5695	0.0000	2351592.3604
11	7744785.1409	8814832.9406	0.0000	1974358.6666
12	6715187.6384	9195454.4099	0.0000	3368499.8048
13	7066254.7373	9195454.4099	0.0000	3097260.2979
14	7437117.9689	9195454.4099	0.0000	2762801.7510
15	7756868.4447	9195454.4099	0.0000	2606393.1334
16	7593548.6367	9195454.4099	0.0000	3076356.7847
17	8613969.4279	12884182.1278	0.0000	2307171.5727
18	9166869.5222	12884182.1278	0.0000	2649077.6107
19	9560745.1166	12884182.1278	0.0000	3286280.2371
20	11103641.0047	12884182.1278	0.0000	2569548.6716
21	11388340.9915	12884182.1278	0.0000	3884094.0228
22	12111131.2002	12884182.1278	0.0000	3059823.7220
23	12875343.7763	12884182.1278	12442264.5522	61868.4606
24	12111131.2002	12884182.1278	0.0000	3059823.7220
25	12111131.2002	12884182.1278	0.0000	3059823.7220
26	12884182.1278	12884182.1278	12884182.1278	0.0000
27	12368814.8427	12884182.1278	0.0000	2524773.7573
28	11888519.7272	14637790.6077	0.0000	3514303.7954
29	12475602.0175	14637790.6077	0.0000	2648731.7646
30	12942148.0117	14637790.6077	0.0000	1967284.5815
31	13398086.2164	14637790.6077	0.0000	2099763.8815
32	14099529.6083	14637790.6077	0.0000	2103828.2611
33	14637790.6077	14637790.6077	14637790.6077	0.0000
34	13759523.1712	14637790.6077	0.0000	3476282.6615
35	13814143.0702	14637790.6077	0.0000	3097246.8792
36	13980714.5391	14637790.6077	0.0000	2897399.0197
37	13174011.5469	14637790.6077	0.0000	4391337.1823
38	14052278.9834	14637790.6077	0.0000	2868409.4360
39	12860690.8008	14637790.6077	0.0000	4751300.0081
40	14178719.8998	14637790.6077	0.0000	2336147.3819
41	14605503.9966	14637790.6077	13023460.0529	226006.2777
42	13143640.9441	14637790.6077	0.0000	4386356.8991
43	14345034.7955	14637790.6077	0.0000	2049290.6851
44	13113349.0042	14637790.6077	0.0000	4391647.3435
45	13466767.3591	14637790.6077	0.0000	3971133.0450
46	13915887.2180	14637790.6077	0.0000	2944308.1640
47	13624304.2675	14637790.6077	0.0000	3569726.5815
48	14052278.9834	14637790.6077	0.0000	2868409.4360
49	13466767.3591	14637790.6077	0.0000	3971133.0450
=== Epoch 1 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	0.0000	0.0000	0.0000	0.0000
2	0.0000	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.0000	0.0000
4	0.0000	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.0000	0.0000
6	0.0000	0.0000	0.0000	0.0000
7	0.0000	0.0000	0.0000	0.0000
8	0.0000	0.0000	0.0000	0.0000
9	0.0000	0.0000	0.0000	0.0000
10	0.0000	0.0000	0.0000	0.0000
11	0.0000	0.0000	0.0000	0.0000
12	0.0000	0.0000	0.0000	0.0000
13	0.0000	0.0000	0.0000	0.0000
14	0.0000	0.0000	0.0000	0.0000
15	0.0000	0.0000	0.0000	0.0000
16	0.0000	0.0000	0.0000	0.0000
17	0.0000	0.0000	0.0000	0.0000
18	0.0000	0.0000	0.0000	0.0000
19	0.0000	0.0000	0.0000	0.0000
20	0.0000	0.0000	0.0000	0.0000
21	0.0000	0.0000	0.0000	0.0000
22	0.0000	0.0000	0.0000	0.0000
23	0.0000	0.0000	0.0000	0.0000
24	0.0000	0.0000	0.0000	0.0000
25	0.0000	0.0000	0.0000	0.0000
26	0.0000	0.0000	0.0000	0.0000
27	0.0000	0.0000	0.0000	0.0000
28	0.0000	0.0000	0.0000	0.0000
29	0.0000	0.0000	0.0000	0.0000
30	0.0000	0.0000	0.0000	0.0000
31	0.0000	0.0000	0.0000	0.0000
32	0.0000	0.0000	0.0000	0.0000
33	0.0000	0.0000	0.0000	0.0000
34	0.0000	0.0000	0.0000	0.0000
35	0.0000	0.0000	0.0000	0.0000
36	0.0000	0.0000	0.0000	0.0000
37	0.0000	0.0000	0.0000	0.0000
38	0.0000	0.0000	0.0000	0.0000
39	0.0000	0.0000	0.0000	0.0000
40	0.0000	0.0000	0.0000	0.0000
41	0.0000	0.0000	0.0000	0.0000
42	0.0000	0.0000	0.0000	0.0000
43	0.0000	0.0000	0.0000	0.0000
44	0.0000	0.0000	0.0000	0.0000
45	0.0000	0.0000	0.0000	0.0000
46	0.0000	0.0000	0.0000	0.0000
47	0.0000	0.0000	0.0000	0.0000
48	0.0000	0.0000	0.0000	0.0000
49	0.0000	0.0000	0.0000	0.0000
=== Epoch 2 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	0.0000	0.0000	0.0000	0.0000
2	0.0000	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.0000	0.0000
4	0.0000	0.0000	0.0000	0.0000
